ville,abbr,pays,latitude,longitude,timestamp_utc,date_utc,heure_utc,aqi,co,no,no2,o3,so2,pm2_5,pm10,nh3
Beijing,BJS,CN,39.9042,116.4074,2026-04-29T00:00:00Z,2026-04-29,00:00,3,417.7,11.16,18.21,24.32,10.85,36.54,62.32,20.68
Beijing,BJS,CN,39.9042,116.4074,2026-04-29T01:00:00Z,2026-04-29,01:00,3,400.29,11.92,17.09,34.43,15.0,34.69,58.22,19.74
Beijing,BJS,CN,39.9042,116.4074,2026-04-29T02:00:00Z,2026-04-29,02:00,3,398.76,12.3,16.32,39.17,17.28,34.89,58.78,19.05
Beijing,BJS,CN,39.9042,116.4074,2026-04-29T03:00:00Z,2026-04-29,03:00,3,396.81,11.53,16.21,45.53,19.86,37.64,61.83,18.0
Beijing,BJS,CN,39.9042,116.4074,2026-04-29T04:00:00Z,2026-04-29,04:00,3,205.17,2.43,7.7,106.37,16.37,15.46,22.41,7.19
Beijing,BJS,CN,39.9042,116.4074,2026-04-29T05:00:00Z,2026-04-29,05:00,3,168.01,0.95,3.68,120.58,9.96,10.32,14.23,6.07
Beijing,BJS,CN,39.9042,116.4074,2026-04-29T06:00:00Z,2026-04-29,06:00,3,161.03,0.6,2.66,127.97,8.6,11.14,14.61,5.77
Beijing,BJS,CN,39.9042,116.4074,2026-04-29T07:00:00Z,2026-04-29,07:00,3,163.43,0.57,2.86,131.59,9.07,11.94,15.81,6.37
Beijing,BJS,CN,39.9042,116.4074,2026-04-29T08:00:00Z,2026-04-29,08:00,3,172.09,0.71,4.07,128.68,10.62,15.09,20.08,7.38
Beijing,BJS,CN,39.9042,116.4074,2026-04-29T09:00:00Z,2026-04-29,09:00,3,182.36,0.78,5.97,124.24,11.97,17.94,24.1,8.4
Beijing,BJS,CN,39.9042,116.4074,2026-04-29T10:00:00Z,2026-04-29,10:00,3,207.94,0.74,10.6,107.03,12.94,21.57,30.55,11.31
Beijing,BJS,CN,39.9042,116.4074,2026-04-29T11:00:00Z,2026-04-29,11:00,2,250.04,0.2,16.51,82.87,13.39,24.66,38.52,15.49
Beijing,BJS,CN,39.9042,116.4074,2026-04-29T12:00:00Z,2026-04-29,12:00,3,291.82,0.0,19.61,68.15,13.4,28.25,46.98,18.98
Beijing,BJS,CN,39.9042,116.4074,2026-04-29T13:00:00Z,2026-04-29,13:00,3,321.16,0.0,21.08,59.39,12.71,31.62,53.4,21.6
Beijing,BJS,CN,39.9042,116.4074,2026-04-29T14:00:00Z,2026-04-29,14:00,3,340.97,0.0,21.29,55.7,12.47,35.01,58.28,22.84
Beijing,BJS,CN,39.9042,116.4074,2026-04-29T15:00:00Z,2026-04-29,15:00,3,347.67,0.0,20.66,55.34,12.56,37.91,60.75,23.2
Beijing,BJS,CN,39.9042,116.4074,2026-04-29T16:00:00Z,2026-04-29,16:00,3,333.36,0.0,19.33,56.58,12.78,40.39,60.66,22.84
Beijing,BJS,CN,39.9042,116.4074,2026-04-29T17:00:00Z,2026-04-29,17:00,3,326.01,0.0,18.8,55.18,13.06,44.24,62.84,23.17
Beijing,BJS,CN,39.9042,116.4074,2026-04-29T18:00:00Z,2026-04-29,18:00,3,321.23,0.0,18.52,54.82,14.67,49.42,66.99,23.14
Beijing,BJS,CN,39.9042,116.4074,2026-04-29T19:00:00Z,2026-04-29,19:00,4,317.18,0.0,18.54,55.12,16.99,54.75,71.7,22.75
Beijing,BJS,CN,39.9042,116.4074,2026-04-29T20:00:00Z,2026-04-29,20:00,4,318.69,0.0,18.69,51.93,16.16,58.48,75.39,23.2
Beijing,BJS,CN,39.9042,116.4074,2026-04-29T21:00:00Z,2026-04-29,21:00,4,321.31,0.0,18.91,47.78,14.62,60.8,78.01,23.63
Beijing,BJS,CN,39.9042,116.4074,2026-04-29T22:00:00Z,2026-04-29,22:00,4,323.74,0.02,19.53,43.39,13.65,61.5,79.3,23.78
Beijing,BJS,CN,39.9042,116.4074,2026-04-29T23:00:00Z,2026-04-29,23:00,4,338.54,1.46,20.6,40.87,14.75,61.99,81.96,23.98
Beijing,BJS,CN,39.9042,116.4074,2026-04-30T00:00:00Z,2026-04-30,00:00,4,358.45,5.23,18.86,42.48,18.23,63.06,85.48,23.2
Beijing,BJS,CN,39.9042,116.4074,2026-04-30T01:00:00Z,2026-04-30,01:00,4,363.66,7.47,18.49,51.79,25.88,65.26,87.69,21.16
Beijing,BJS,CN,39.9042,116.4074,2026-04-30T02:00:00Z,2026-04-30,02:00,4,373.28,8.49,17.86,56.01,28.46,69.17,92.96,20.28
Beijing,BJS,CN,39.9042,116.4074,2026-04-30T03:00:00Z,2026-04-30,03:00,5,383.43,8.08,17.58,64.26,31.21,77.81,102.83,18.98
Beijing,BJS,CN,39.9042,116.4074,2026-04-30T04:00:00Z,2026-04-30,04:00,5,347.52,5.12,17.18,105.2,45.59,89.39,108.65,9.7
Beijing,BJS,CN,39.9042,116.4074,2026-04-30T05:00:00Z,2026-04-30,05:00,5,319.61,2.84,12.85,134.53,42.13,97.04,113.4,5.94
Beijing,BJS,CN,39.9042,116.4074,2026-04-30T06:00:00Z,2026-04-30,06:00,5,312.25,1.62,9.52,157.14,38.76,104.67,120.29,5.24
Beijing,BJS,CN,39.9042,116.4074,2026-04-30T07:00:00Z,2026-04-30,07:00,5,275.8,0.75,5.83,176.39,29.15,86.92,99.27,4.78
Beijing,BJS,CN,39.9042,116.4074,2026-04-30T08:00:00Z,2026-04-30,08:00,5,262.75,0.54,5.39,177.56,25.4,80.12,91.59,5.31
Beijing,BJS,CN,39.9042,116.4074,2026-04-30T09:00:00Z,2026-04-30,09:00,5,268.47,0.46,6.88,172.36,25.32,82.54,94.58,6.11
Beijing,BJS,CN,39.9042,116.4074,2026-04-30T10:00:00Z,2026-04-30,10:00,5,287.54,0.31,10.31,158.33,25.63,88.03,101.68,8.03
Beijing,BJS,CN,39.9042,116.4074,2026-04-30T11:00:00Z,2026-04-30,11:00,5,318.43,0.06,14.16,139.07,25.6,96.94,113.32,10.8
Beijing,BJS,CN,39.9042,116.4074,2026-04-30T12:00:00Z,2026-04-30,12:00,5,348.59,0.0,15.65,125.26,25.03,105.48,124.51,13.38
Beijing,BJS,CN,39.9042,116.4074,2026-04-30T13:00:00Z,2026-04-30,13:00,5,363.49,0.0,15.79,115.02,23.04,109.33,129.54,15.26
Beijing,BJS,CN,39.9042,116.4074,2026-04-30T14:00:00Z,2026-04-30,14:00,5,374.44,0.0,15.52,108.74,21.65,111.15,132.03,16.54
Beijing,BJS,CN,39.9042,116.4074,2026-04-30T15:00:00Z,2026-04-30,15:00,5,380.75,0.0,15.23,103.42,21.02,112.62,133.62,17.31
Beijing,BJS,CN,39.9042,116.4074,2026-04-30T16:00:00Z,2026-04-30,16:00,5,380.51,0.0,14.67,98.05,20.7,115.81,135.98,17.61
Beijing,BJS,CN,39.9042,116.4074,2026-04-30T17:00:00Z,2026-04-30,17:00,5,384.59,0.0,13.97,94.26,20.44,122.35,142.02,17.91
Beijing,BJS,CN,39.9042,116.4074,2026-04-30T18:00:00Z,2026-04-30,18:00,5,389.06,0.0,13.33,90.78,20.09,129.49,148.82,17.94
Beijing,BJS,CN,39.9042,116.4074,2026-04-30T19:00:00Z,2026-04-30,19:00,5,392.01,0.0,13.32,85.41,19.34,134.33,153.39,17.99
Beijing,BJS,CN,39.9042,116.4074,2026-04-30T20:00:00Z,2026-04-30,20:00,5,394.91,0.0,13.85,78.05,17.91,136.68,155.66,18.7
Beijing,BJS,CN,39.9042,116.4074,2026-04-30T21:00:00Z,2026-04-30,21:00,5,398.18,0.0,14.86,69.82,16.39,136.54,155.66,19.82
Beijing,BJS,CN,39.9042,116.4074,2026-04-30T22:00:00Z,2026-04-30,22:00,5,403.19,0.01,16.57,60.96,15.55,134.91,154.73,20.7
Beijing,BJS,CN,39.9042,116.4074,2026-04-30T23:00:00Z,2026-04-30,23:00,5,420.14,0.76,19.62,52.91,16.45,134.41,156.53,20.66
Beijing,BJS,CN,39.9042,116.4074,2026-05-01T00:00:00Z,2026-05-01,00:00,5,448.33,3.8,20.01,48.82,19.34,135.67,160.93,20.14
Beijing,BJS,CN,39.9042,116.4074,2026-05-01T01:00:00Z,2026-05-01,01:00,5,481.32,6.93,21.38,51.1,26.34,140.61,167.99,20.04
Beijing,BJS,CN,39.9042,116.4074,2026-05-01T02:00:00Z,2026-05-01,02:00,5,520.2,8.77,24.25,58.05,34.76,150.27,179.08,19.36
Beijing,BJS,CN,39.9042,116.4074,2026-05-01T03:00:00Z,2026-05-01,03:00,5,557.43,8.97,26.93,71.99,42.83,164.92,194.37,18.33
Beijing,BJS,CN,39.9042,116.4074,2026-05-01T04:00:00Z,2026-05-01,04:00,5,558.08,5.95,29.29,110.44,56.72,188.51,215.79,9.98
Beijing,BJS,CN,39.9042,116.4074,2026-05-01T05:00:00Z,2026-05-01,05:00,5,516.71,3.42,24.03,145.15,53.53,198.86,223.06,5.87
Beijing,BJS,CN,39.9042,116.4074,2026-05-01T06:00:00Z,2026-05-01,06:00,5,492.23,2.07,19.53,172.19,49.72,204.48,226.91,5.22
Beijing,BJS,CN,39.9042,116.4074,2026-05-01T07:00:00Z,2026-05-01,07:00,5,483.85,1.35,16.93,188.32,45.95,210.64,232.37,6.46
Beijing,BJS,CN,39.9042,116.4074,2026-05-01T08:00:00Z,2026-05-01,08:00,5,478.75,0.94,16.33,187.95,41.27,215.41,236.88,8.9
Beijing,BJS,CN,39.9042,116.4074,2026-05-01T09:00:00Z,2026-05-01,09:00,5,470.83,0.61,17.34,182.45,37.03,214.97,236.15,11.43
Beijing,BJS,CN,39.9042,116.4074,2026-05-01T10:00:00Z,2026-05-01,10:00,5,466.48,0.28,19.33,174.95,33.9,213.42,234.45,13.88
Beijing,BJS,CN,39.9042,116.4074,2026-05-01T11:00:00Z,2026-05-01,11:00,5,461.44,0.04,20.04,163.71,30.87,207.49,228.26,16.64
Beijing,BJS,CN,39.9042,116.4074,2026-05-01T12:00:00Z,2026-05-01,12:00,5,446.0,0.0,18.24,151.29,27.53,193.53,213.35,18.67
Beijing,BJS,CN,39.9042,116.4074,2026-05-01T13:00:00Z,2026-05-01,13:00,5,414.46,0.0,17.27,134.65,22.58,168.6,186.53,20.63
Beijing,BJS,CN,39.9042,116.4074,2026-05-01T14:00:00Z,2026-05-01,14:00,5,402.76,0.0,18.29,115.63,18.5,150.27,167.87,24.03
Beijing,BJS,CN,39.9042,116.4074,2026-05-01T15:00:00Z,2026-05-01,15:00,5,397.46,0.0,19.95,99.45,16.32,137.42,154.9,26.78
Beijing,BJS,CN,39.9042,116.4074,2026-05-01T16:00:00Z,2026-05-01,16:00,5,384.24,0.0,20.56,86.35,14.85,126.14,142.62,27.86
Beijing,BJS,CN,39.9042,116.4074,2026-05-01T17:00:00Z,2026-05-01,17:00,5,369.24,0.0,19.33,77.93,14.04,117.18,132.47,28.23
Beijing,BJS,CN,39.9042,116.4074,2026-05-01T18:00:00Z,2026-05-01,18:00,5,355.11,0.0,17.99,73.66,13.9,107.89,121.98,28.21
Beijing,BJS,CN,39.9042,116.4074,2026-05-01T19:00:00Z,2026-05-01,19:00,5,341.26,0.0,17.59,72.43,13.68,96.07,108.77,26.09
Beijing,BJS,CN,39.9042,116.4074,2026-05-01T20:00:00Z,2026-05-01,20:00,5,330.56,0.0,17.29,71.61,12.3,86.14,97.5,21.93
Beijing,BJS,CN,39.9042,116.4074,2026-05-01T21:00:00Z,2026-05-01,21:00,5,315.85,0.0,16.35,74.43,10.84,76.67,86.53,18.48
Beijing,BJS,CN,39.9042,116.4074,2026-05-01T22:00:00Z,2026-05-01,22:00,4,293.42,0.01,15.05,81.4,10.45,65.69,73.91,16.04
Beijing,BJS,CN,39.9042,116.4074,2026-05-01T23:00:00Z,2026-05-01,23:00,4,286.87,0.54,15.68,84.39,10.36,58.37,66.48,16.81
Beijing,BJS,CN,39.9042,116.4074,2026-05-02T00:00:00Z,2026-05-02,00:00,4,298.91,2.48,15.76,83.65,10.88,56.72,65.77,18.65
Beijing,BJS,CN,39.9042,116.4074,2026-05-02T01:00:00Z,2026-05-02,01:00,4,309.42,3.81,15.65,83.42,11.79,57.0,66.78,19.33
Beijing,BJS,CN,39.9042,116.4074,2026-05-02T02:00:00Z,2026-05-02,02:00,4,298.48,3.58,13.77,88.22,12.11,54.49,63.83,18.26
Beijing,BJS,CN,39.9042,116.4074,2026-05-02T03:00:00Z,2026-05-02,03:00,4,264.59,2.27,10.18,105.83,12.08,50.18,57.44,14.64
Beijing,BJS,CN,39.9042,116.4074,2026-05-02T04:00:00Z,2026-05-02,04:00,4,201.02,0.3,4.23,143.94,7.19,34.25,37.3,6.02
Beijing,BJS,CN,39.9042,116.4074,2026-05-02T05:00:00Z,2026-05-02,05:00,4,189.83,0.09,3.15,147.03,5.45,29.97,32.31,4.66
Beijing,BJS,CN,39.9042,116.4074,2026-05-02T06:00:00Z,2026-05-02,06:00,4,191.09,0.06,3.24,145.86,5.48,30.79,33.1,4.69
Beijing,BJS,CN,39.9042,116.4074,2026-05-02T07:00:00Z,2026-05-02,07:00,4,197.09,0.01,3.88,144.28,6.56,31.79,34.17,5.22
Beijing,BJS,CN,39.9042,116.4074,2026-05-02T08:00:00Z,2026-05-02,08:00,3,214.15,0.01,5.86,136.75,8.32,36.34,38.64,5.76
Beijing,BJS,CN,39.9042,116.4074,2026-05-02T09:00:00Z,2026-05-02,09:00,3,248.06,0.01,9.63,122.53,10.35,48.71,50.66,5.68
Beijing,BJS,CN,39.9042,116.4074,2026-05-02T10:00:00Z,2026-05-02,10:00,4,268.5,0.0,13.19,103.93,12.06,54.08,55.52,5.18
Beijing,BJS,CN,39.9042,116.4074,2026-05-02T11:00:00Z,2026-05-02,11:00,3,258.56,0.0,14.63,93.06,12.12,43.63,44.81,4.71
Beijing,BJS,CN,39.9042,116.4074,2026-05-02T12:00:00Z,2026-05-02,12:00,3,230.9,0.0,14.41,89.23,11.38,26.87,28.05,3.96
Beijing,BJS,CN,39.9042,116.4074,2026-05-02T13:00:00Z,2026-05-02,13:00,2,206.55,0.0,14.15,85.45,10.8,14.76,16.13,3.71
Beijing,BJS,CN,39.9042,116.4074,2026-05-02T14:00:00Z,2026-05-02,14:00,2,204.9,0.0,15.06,81.66,11.39,11.26,13.06,4.43
Beijing,BJS,CN,39.9042,116.4074,2026-05-02T15:00:00Z,2026-05-02,15:00,2,209.52,0.0,15.95,77.78,11.9,11.17,13.29,5.31
Beijing,BJS,CN,39.9042,116.4074,2026-05-02T16:00:00Z,2026-05-02,16:00,2,215.27,0.0,16.89,70.96,11.22,12.67,15.3,7.53
Beijing,BJS,CN,39.9042,116.4074,2026-05-02T17:00:00Z,2026-05-02,17:00,2,224.95,0.0,18.12,62.92,10.5,15.03,18.49,9.62
Beijing,BJS,CN,39.9042,116.4074,2026-05-02T18:00:00Z,2026-05-02,18:00,2,235.78,0.0,19.33,56.45,10.54,17.55,21.8,10.03
Beijing,BJS,CN,39.9042,116.4074,2026-05-02T19:00:00Z,2026-05-02,19:00,2,244.93,0.0,20.28,47.87,8.4,20.03,25.29,10.81
Beijing,BJS,CN,39.9042,116.4074,2026-05-02T20:00:00Z,2026-05-02,20:00,2,252.95,0.0,20.95,38.89,5.84,22.67,29.13,13.11
Beijing,BJS,CN,39.9042,116.4074,2026-05-02T21:00:00Z,2026-05-02,21:00,3,259.49,0.0,21.53,32.44,5.23,25.18,32.75,18.02
Beijing,BJS,CN,39.9042,116.4074,2026-05-02T22:00:00Z,2026-05-02,22:00,3,264.65,0.13,21.93,27.3,5.43,27.3,35.93,21.3
Beijing,BJS,CN,39.9042,116.4074,2026-05-02T23:00:00Z,2026-05-02,23:00,3,279.5,3.4,18.71,26.92,6.35,29.44,39.65,20.23
Beijing,BJS,CN,39.9042,116.4074,2026-05-03T00:00:00Z,2026-05-03,00:00,3,296.46,7.97,14.92,30.12,8.76,31.86,43.19,20.17
Beijing,BJS,CN,39.9042,116.4074,2026-05-03T01:00:00Z,2026-05-03,01:00,3,276.92,7.25,15.37,49.45,22.47,33.95,42.54,13.55
Beijing,BJS,CN,39.9042,116.4074,2026-05-03T02:00:00Z,2026-05-03,02:00,3,271.6,7.07,14.0,53.43,23.33,35.98,44.41,13.75
Beijing,BJS,CN,39.9042,116.4074,2026-05-03T03:00:00Z,2026-05-03,03:00,3,258.55,5.62,12.34,61.18,23.39,38.72,46.55,12.78
Beijing,BJS,CN,39.9042,116.4074,2026-05-03T04:00:00Z,2026-05-03,04:00,3,178.32,1.42,5.39,104.16,11.95,22.05,25.59,7.77
Beijing,BJS,CN,39.9042,116.4074,2026-05-03T05:00:00Z,2026-05-03,05:00,3,159.21,0.67,3.1,114.34,7.74,16.82,19.34,7.16
Beijing,BJS,CN,39.9042,116.4074,2026-05-03T06:00:00Z,2026-05-03,06:00,3,155.07,0.47,2.47,118.35,6.29,15.16,17.26,6.91
Beijing,BJS,CN,39.9042,116.4074,2026-05-03T07:00:00Z,2026-05-03,07:00,3,150.84,0.38,2.19,119.77,5.27,12.61,14.41,6.82
Beijing,BJS,CN,39.9042,116.4074,2026-05-03T08:00:00Z,2026-05-03,08:00,3,147.45,0.35,2.2,120.21,4.88,10.68,12.33,6.86
Beijing,BJS,CN,39.9042,116.4074,2026-05-03T09:00:00Z,2026-05-03,09:00,3,144.79,0.33,2.55,119.95,4.75,8.44,10.01,6.93
Beijing,BJS,CN,39.9042,116.4074,2026-05-03T10:00:00Z,2026-05-03,10:00,2,165.19,0.63,6.98,97.51,5.29,7.5,10.77,13.73
Beijing,BJS,CN,39.9042,116.4074,2026-05-03T11:00:00Z,2026-05-03,11:00,2,204.78,0.34,13.79,68.83,6.32,8.29,15.1,23.96
Beijing,BJS,CN,39.9042,116.4074,2026-05-03T12:00:00Z,2026-05-03,12:00,2,243.49,0.0,18.09,53.97,7.56,10.11,20.67,34.61
Beijing,BJS,CN,39.9042,116.4074,2026-05-03T13:00:00Z,2026-05-03,13:00,2,270.99,0.0,20.27,47.45,8.86,12.31,25.69,45.77
Beijing,BJS,CN,39.9042,116.4074,2026-05-03T14:00:00Z,2026-05-03,14:00,2,294.78,0.0,21.56,42.47,9.15,14.78,30.32,52.61
Beijing,BJS,CN,39.9042,116.4074,2026-05-03T15:00:00Z,2026-05-03,15:00,2,310.67,0.01,22.66,36.8,8.33,17.37,34.09,53.93
Beijing,BJS,CN,39.9042,116.4074,2026-05-03T16:00:00Z,2026-05-03,16:00,2,306.2,0.01,22.3,31.52,6.07,19.16,35.03,44.45
Beijing,BJS,CN,39.9042,116.4074,2026-05-03T17:00:00Z,2026-05-03,17:00,2,300.5,0.01,21.48,28.43,4.44,20.83,35.3,31.72
Beijing,BJS,CN,39.9042,116.4074,2026-05-03T18:00:00Z,2026-05-03,18:00,2,293.3,0.0,20.4,28.27,4.19,22.29,35.05,24.82
Beijing,BJS,CN,39.9042,116.4074,2026-05-03T19:00:00Z,2026-05-03,19:00,2,268.6,0.0,17.42,39.67,6.99,23.43,33.65,20.19
Beijing,BJS,CN,39.9042,116.4074,2026-05-03T20:00:00Z,2026-05-03,20:00,2,257.76,0.0,16.04,43.96,7.79,24.28,33.7,17.85
Beijing,BJS,CN,39.9042,116.4074,2026-05-03T21:00:00Z,2026-05-03,21:00,2,254.53,0.0,15.51,44.43,8.0,24.96,34.26,16.75
Beijing,BJS,CN,39.9042,116.4074,2026-05-03T22:00:00Z,2026-05-03,22:00,3,253.98,0.05,15.84,43.37,9.06,25.44,34.91,16.92
Beijing,BJS,CN,39.9042,116.4074,2026-05-03T23:00:00Z,2026-05-03,23:00,3,264.44,1.81,15.9,43.33,12.03,26.43,37.02,18.96
Beijing,BJS,CN,39.9042,116.4074,2026-05-04T00:00:00Z,2026-05-04,00:00,3,278.48,5.03,15.83,47.54,18.63,28.58,40.28,20.02
Beijing,BJS,CN,39.9042,116.4074,2026-05-04T01:00:00Z,2026-05-04,01:00,3,281.42,7.13,18.05,59.13,30.82,32.21,43.63,18.25
Beijing,BJS,CN,39.9042,116.4074,2026-05-04T02:00:00Z,2026-05-04,02:00,3,285.06,8.09,18.55,65.07,35.49,36.71,48.47,17.1
Beijing,BJS,CN,39.9042,116.4074,2026-05-04T03:00:00Z,2026-05-04,03:00,3,280.3,7.38,18.13,76.21,37.97,42.98,54.35,15.25
Beijing,BJS,CN,39.9042,116.4074,2026-05-04T04:00:00Z,2026-05-04,04:00,3,208.33,3.07,10.72,115.14,25.83,33.43,39.7,8.47
Beijing,BJS,CN,39.9042,116.4074,2026-05-04T05:00:00Z,2026-05-04,05:00,3,187.47,1.56,6.6,131.35,19.84,34.65,39.7,7.28
Beijing,BJS,CN,39.9042,116.4074,2026-05-04T06:00:00Z,2026-05-04,06:00,4,180.53,0.9,4.6,142.66,17.51,38.47,43.27,7.26
Beijing,BJS,CN,39.9042,116.4074,2026-05-04T07:00:00Z,2026-05-04,07:00,4,178.56,0.6,3.74,152.14,16.35,40.7,45.49,7.75
Beijing,BJS,CN,39.9042,116.4074,2026-05-04T08:00:00Z,2026-05-04,08:00,4,177.78,0.49,3.78,154.97,15.87,42.23,47.14,8.53
Beijing,BJS,CN,39.9042,116.4074,2026-05-04T09:00:00Z,2026-05-04,09:00,4,177.9,0.41,4.46,154.0,15.41,41.61,46.62,9.53
Beijing,BJS,CN,39.9042,116.4074,2026-05-04T10:00:00Z,2026-05-04,10:00,4,187.4,0.3,6.88,142.82,15.06,40.52,46.11,11.98
Beijing,BJS,CN,39.9042,116.4074,2026-05-04T11:00:00Z,2026-05-04,11:00,3,205.0,0.06,9.75,127.39,15.32,41.23,48.06,15.26
Beijing,BJS,CN,39.9042,116.4074,2026-05-04T12:00:00Z,2026-05-04,12:00,3,222.74,0.0,10.86,118.42,16.03,43.66,51.92,18.22
Beijing,BJS,CN,39.9042,116.4074,2026-05-04T13:00:00Z,2026-05-04,13:00,3,233.92,0.0,11.34,111.88,16.43,46.18,55.4,20.58
Beijing,BJS,CN,39.9042,116.4074,2026-05-04T14:00:00Z,2026-05-04,14:00,4,244.38,0.0,11.54,107.51,16.94,50.36,60.23,22.09
Beijing,BJS,CN,39.9042,116.4074,2026-05-04T15:00:00Z,2026-05-04,15:00,4,251.64,0.0,11.55,104.44,17.63,56.25,66.36,22.81
Beijing,BJS,CN,39.9042,116.4074,2026-05-04T16:00:00Z,2026-05-04,16:00,4,252.38,0.0,10.92,102.35,18.25,63.89,73.72,22.57
Beijing,BJS,CN,39.9042,116.4074,2026-05-04T17:00:00Z,2026-05-04,17:00,4,255.45,0.0,10.24,100.24,18.83,73.7,83.55,22.42
Beijing,BJS,CN,39.9042,116.4074,2026-05-04T18:00:00Z,2026-05-04,18:00,5,261.96,0.0,9.99,96.58,19.9,84.63,94.79,21.59
Beijing,BJS,CN,39.9042,116.4074,2026-05-04T19:00:00Z,2026-05-04,19:00,5,274.34,0.0,10.65,90.84,21.65,96.41,107.16,20.56
Beijing,BJS,CN,39.9042,116.4074,2026-05-04T20:00:00Z,2026-05-04,20:00,5,292.97,0.0,12.21,83.08,23.47,108.11,119.65,20.31
Beijing,BJS,CN,39.9042,116.4074,2026-05-04T21:00:00Z,2026-05-04,21:00,5,317.26,0.0,14.36,75.23,25.44,119.25,131.72,19.91
Beijing,BJS,CN,39.9042,116.4074,2026-05-04T22:00:00Z,2026-05-04,22:00,5,339.26,0.01,16.78,67.4,27.45,127.78,141.37,19.24
Beijing,BJS,CN,39.9042,116.4074,2026-05-04T23:00:00Z,2026-05-04,23:00,5,363.57,0.82,19.82,61.6,29.98,132.82,148.28,19.31
Beijing,BJS,CN,39.9042,116.4074,2026-05-05T00:00:00Z,2026-05-05,00:00,5,388.14,3.39,19.87,59.69,32.76,135.75,153.51,19.68
Beijing,BJS,CN,39.9042,116.4074,2026-05-05T01:00:00Z,2026-05-05,01:00,5,406.95,5.5,19.45,63.13,35.68,138.91,158.78,20.36
Beijing,BJS,CN,39.9042,116.4074,2026-05-05T02:00:00Z,2026-05-05,02:00,5,414.53,5.85,18.58,74.11,37.96,144.24,165.57,20.47
Beijing,BJS,CN,39.9042,116.4074,2026-05-05T03:00:00Z,2026-05-05,03:00,5,414.16,4.58,16.9,96.44,40.04,156.2,178.44,19.34
Beijing,BJS,CN,39.9042,116.4074,2026-05-05T04:00:00Z,2026-05-05,04:00,5,386.61,2.66,13.55,136.67,43.29,165.62,188.57,15.18
Beijing,BJS,CN,39.9042,116.4074,2026-05-05T05:00:00Z,2026-05-05,05:00,5,360.83,1.25,8.82,172.36,41.71,170.75,192.9,12.93
Beijing,BJS,CN,39.9042,116.4074,2026-05-05T06:00:00Z,2026-05-05,06:00,5,333.28,0.58,5.39,195.46,37.12,159.81,180.08,12.49
Beijing,BJS,CN,39.9042,116.4074,2026-05-05T07:00:00Z,2026-05-05,07:00,5,276.02,0.37,3.84,196.64,28.08,114.25,131.04,11.34
Beijing,BJS,CN,39.9042,116.4074,2026-05-05T08:00:00Z,2026-05-05,08:00,4,223.18,0.35,3.71,179.58,20.08,73.31,86.82,10.51
Beijing,BJS,CN,39.9042,116.4074,2026-05-05T09:00:00Z,2026-05-05,09:00,4,189.11,0.35,4.41,160.16,15.05,45.62,56.66,10.58
Beijing,BJS,CN,39.9042,116.4074,2026-05-05T10:00:00Z,2026-05-05,10:00,4,175.39,0.22,5.96,144.24,12.91,34.27,43.82,10.4
Beijing,BJS,CN,39.9042,116.4074,2026-05-05T11:00:00Z,2026-05-05,11:00,3,178.02,0.04,7.51,133.65,13.03,31.34,40.42,11.23
Beijing,BJS,CN,39.9042,116.4074,2026-05-05T12:00:00Z,2026-05-05,12:00,3,187.31,0.0,8.0,128.8,14.02,32.18,41.32,12.57
Beijing,BJS,CN,39.9042,116.4074,2026-05-05T13:00:00Z,2026-05-05,13:00,3,198.13,0.0,8.52,123.24,15.0,34.35,43.64,14.39
Beijing,BJS,CN,39.9042,116.4074,2026-05-05T14:00:00Z,2026-05-05,14:00,3,215.41,0.0,9.29,117.41,16.04,37.93,47.68,16.63
Beijing,BJS,CN,39.9042,116.4074,2026-05-05T15:00:00Z,2026-05-05,15:00,3,231.72,0.0,9.8,112.61,16.83,42.03,51.93,18.48
Beijing,BJS,CN,39.9042,116.4074,2026-05-05T16:00:00Z,2026-05-05,16:00,3,239.94,0.0,9.33,108.89,17.04,46.15,55.4,19.38
Beijing,BJS,CN,39.9042,116.4074,2026-05-05T17:00:00Z,2026-05-05,17:00,4,247.42,0.0,8.3,108.08,17.94,50.13,58.78,19.66
Beijing,BJS,CN,39.9042,116.4074,2026-05-05T18:00:00Z,2026-05-05,18:00,4,255.98,0.0,7.78,106.52,19.57,53.05,61.46,19.72
Beijing,BJS,CN,39.9042,116.4074,2026-05-05T19:00:00Z,2026-05-05,19:00,4,263.19,0.0,8.11,100.94,20.86,55.15,63.63,20.54
Beijing,BJS,CN,39.9042,116.4074,2026-05-05T20:00:00Z,2026-05-05,20:00,4,270.82,0.0,9.02,92.18,21.02,57.52,66.31,22.12
Beijing,BJS,CN,39.9042,116.4074,2026-05-05T21:00:00Z,2026-05-05,21:00,4,277.95,0.0,10.19,83.86,20.92,60.75,69.95,23.2
Beijing,BJS,CN,39.9042,116.4074,2026-05-05T22:00:00Z,2026-05-05,22:00,4,283.52,0.01,11.48,76.03,20.7,64.3,74.0,23.18
Beijing,BJS,CN,39.9042,116.4074,2026-05-05T23:00:00Z,2026-05-05,23:00,4,295.5,0.35,13.57,69.03,21.34,68.19,79.14,23.05
Beijing,BJS,CN,39.9042,116.4074,2026-05-06T00:00:00Z,2026-05-06,00:00,4,310.12,1.77,14.71,66.61,23.57,72.74,85.09,22.43
