ville,abbr,pays,latitude,longitude,timestamp_utc,date_utc,heure_utc,aqi,co,no,no2,o3,so2,pm2_5,pm10,nh3
Londres,LON,GB,51.5074,-0.1278,2025-11-21T13:00:00Z,2025-11-21,13:00,2,120.19,1.2,7.68,77.47,2.92,1.16,2.48,0.43
Londres,LON,GB,51.5074,-0.1278,2025-11-21T14:00:00Z,2025-11-21,14:00,2,120.96,1.02,8.75,76.26,3.12,1.05,2.46,0.46
Londres,LON,GB,51.5074,-0.1278,2025-11-21T15:00:00Z,2025-11-21,15:00,2,121.06,0.63,9.67,75.14,3.18,0.95,2.36,0.46
Londres,LON,GB,51.5074,-0.1278,2025-11-21T16:00:00Z,2025-11-21,16:00,2,120.83,0.13,10.1,74.54,2.99,0.91,2.24,0.42
Londres,LON,GB,51.5074,-0.1278,2025-11-21T17:00:00Z,2025-11-21,17:00,2,120.56,0,9.61,74.47,2.91,0.88,2.12,0.39
Londres,LON,GB,51.5074,-0.1278,2025-11-21T18:00:00Z,2025-11-21,18:00,2,120.28,0,9.3,74.47,2.99,0.88,2.07,0.38
Londres,LON,GB,51.5074,-0.1278,2025-11-21T19:00:00Z,2025-11-21,19:00,2,120.47,0,9.16,74.31,3.14,0.89,2.04,0.39
Londres,LON,GB,51.5074,-0.1278,2025-11-21T20:00:00Z,2025-11-21,20:00,2,120.16,0,8.8,74.29,3.26,0.9,2,0.38
Londres,LON,GB,51.5074,-0.1278,2025-11-21T21:00:00Z,2025-11-21,21:00,2,119.28,0,7.99,75.02,3.25,0.85,1.87,0.35
Londres,LON,GB,51.5074,-0.1278,2025-11-21T22:00:00Z,2025-11-21,22:00,2,117.47,0,6.73,77.26,3.05,0.75,1.6,0.3
Londres,LON,GB,51.5074,-0.1278,2025-11-21T23:00:00Z,2025-11-21,23:00,2,115.5,0,5.61,79.45,2.75,0.63,1.27,0.26
Londres,LON,GB,51.5074,-0.1278,2025-11-22T00:00:00Z,2025-11-22,00:00,2,114.2,0,4.81,80.81,2.47,0.54,1.03,0.23
Londres,LON,GB,51.5074,-0.1278,2025-11-22T01:00:00Z,2025-11-22,01:00,2,113.48,0,4.24,81.77,2.23,0.5,0.89,0.22
Londres,LON,GB,51.5074,-0.1278,2025-11-22T02:00:00Z,2025-11-22,02:00,2,113.05,0,3.87,81.83,2.09,0.5,0.87,0.24
Londres,LON,GB,51.5074,-0.1278,2025-11-22T03:00:00Z,2025-11-22,03:00,2,112.44,0,3.65,81.56,2.04,0.5,0.97,0.3
Londres,LON,GB,51.5074,-0.1278,2025-11-22T04:00:00Z,2025-11-22,04:00,2,112.22,0,3.49,81.31,2.01,0.5,1.16,0.35
Londres,LON,GB,51.5074,-0.1278,2025-11-22T05:00:00Z,2025-11-22,05:00,2,112.41,0,3.41,80.51,1.95,0.54,1.43,0.42
Londres,LON,GB,51.5074,-0.1278,2025-11-22T06:00:00Z,2025-11-22,06:00,2,113.55,0,3.44,79.3,1.85,0.68,1.76,0.5
Londres,LON,GB,51.5074,-0.1278,2025-11-22T07:00:00Z,2025-11-22,07:00,2,115.3,0,3.49,78.95,1.72,0.81,2,0.52
Londres,LON,GB,51.5074,-0.1278,2025-11-22T08:00:00Z,2025-11-22,08:00,2,116.53,0,3.5,78.87,1.5,0.88,2.12,0.53
Londres,LON,GB,51.5074,-0.1278,2025-11-22T09:00:00Z,2025-11-22,09:00,2,117.58,0,3.53,78.79,1.35,1.02,2.34,0.61
Londres,LON,GB,51.5074,-0.1278,2025-11-22T10:00:00Z,2025-11-22,10:00,2,119.14,0.03,3.88,77.87,1.36,1.29,2.53,0.67
Londres,LON,GB,51.5074,-0.1278,2025-11-22T11:00:00Z,2025-11-22,11:00,2,120.82,0.06,4.29,76.01,1.4,1.34,2.49,0.7
Londres,LON,GB,51.5074,-0.1278,2025-11-22T12:00:00Z,2025-11-22,12:00,2,121.66,0.08,4.49,74.89,1.37,1.4,2.55,0.68
Londres,LON,GB,51.5074,-0.1278,2025-11-22T13:00:00Z,2025-11-22,13:00,2,122,0.07,4.57,74.65,1.22,1.2,2.16,0.56
Londres,LON,GB,51.5074,-0.1278,2025-11-22T14:00:00Z,2025-11-22,14:00,2,121.56,0.05,4.57,74.8,0.98,1.1,1.92,0.36
Londres,LON,GB,51.5074,-0.1278,2025-11-22T15:00:00Z,2025-11-22,15:00,2,121.04,0.02,4.38,75.19,0.81,1,1.82,0.24
Londres,LON,GB,51.5074,-0.1278,2025-11-22T16:00:00Z,2025-11-22,16:00,2,121.47,0,4.14,75.59,0.7,0.94,1.74,0.19
Londres,LON,GB,51.5074,-0.1278,2025-11-22T17:00:00Z,2025-11-22,17:00,2,122.86,0,4.1,74.63,0.69,0.95,1.78,0.19
Londres,LON,GB,51.5074,-0.1278,2025-11-22T18:00:00Z,2025-11-22,18:00,2,125.47,0,4.33,73.04,0.74,1.06,1.94,0.21
Londres,LON,GB,51.5074,-0.1278,2025-11-22T19:00:00Z,2025-11-22,19:00,2,128.1,0,4.84,71.55,0.96,1.22,2.4,0.24
Londres,LON,GB,51.5074,-0.1278,2025-11-22T20:00:00Z,2025-11-22,20:00,2,127.31,0,5.55,69.85,1.37,1.34,3.05,0.24
Londres,LON,GB,51.5074,-0.1278,2025-11-22T21:00:00Z,2025-11-22,21:00,2,121.88,0,6.27,68.08,1.83,1.51,3.67,0.24
Londres,LON,GB,51.5074,-0.1278,2025-11-22T22:00:00Z,2025-11-22,22:00,2,117.36,0,6.71,67.67,2.18,1.61,4.19,0.32
Londres,LON,GB,51.5074,-0.1278,2025-11-22T23:00:00Z,2025-11-22,23:00,2,116.39,0,6.94,67.73,2.38,1.49,3.84,0.37
Londres,LON,GB,51.5074,-0.1278,2025-11-23T00:00:00Z,2025-11-23,00:00,2,117.74,0,7.18,68.27,2.52,1.35,3.22,0.36
Londres,LON,GB,51.5074,-0.1278,2025-11-23T01:00:00Z,2025-11-23,01:00,2,116.35,0,6.57,69.06,2.46,1.16,2.63,0.34
Londres,LON,GB,51.5074,-0.1278,2025-11-23T02:00:00Z,2025-11-23,02:00,2,112.69,0,5.33,71.55,2.33,0.96,2.27,0.3
Londres,LON,GB,51.5074,-0.1278,2025-11-23T03:00:00Z,2025-11-23,03:00,2,109.14,0,4.51,73.71,2.28,0.9,2.3,0.25
Londres,LON,GB,51.5074,-0.1278,2025-11-23T04:00:00Z,2025-11-23,04:00,2,107.23,0,3.86,77.26,1.95,0.86,2.02,0.16
Londres,LON,GB,51.5074,-0.1278,2025-11-23T05:00:00Z,2025-11-23,05:00,2,106.78,0,3.7,79.02,1.62,0.91,1.87,0.13
Londres,LON,GB,51.5074,-0.1278,2025-11-23T06:00:00Z,2025-11-23,06:00,2,108.36,0,3.91,77.14,1.41,1.12,2.19,0.14
Londres,LON,GB,51.5074,-0.1278,2025-11-23T07:00:00Z,2025-11-23,07:00,2,111.23,0,4.11,73.54,1.23,1.26,2.36,0.15
Londres,LON,GB,51.5074,-0.1278,2025-11-23T08:00:00Z,2025-11-23,08:00,2,111.14,0,4.15,71.39,1.23,1.26,2.42,0.12
Londres,LON,GB,51.5074,-0.1278,2025-11-23T09:00:00Z,2025-11-23,09:00,2,107.56,0.01,3.6,72.78,1.19,1.13,2.25,0.07
Londres,LON,GB,51.5074,-0.1278,2025-11-23T10:00:00Z,2025-11-23,10:00,2,106.39,0.01,2.12,78.94,0.86,0.64,1.67,0.07
Londres,LON,GB,51.5074,-0.1278,2025-11-23T11:00:00Z,2025-11-23,11:00,2,106.88,0.02,1.49,84.92,0.74,0.5,1.42,0.12
Londres,LON,GB,51.5074,-0.1278,2025-11-23T12:00:00Z,2025-11-23,12:00,2,107.09,0.02,1.43,86.67,0.73,0.5,1.32,0.16
Londres,LON,GB,51.5074,-0.1278,2025-11-23T13:00:00Z,2025-11-23,13:00,2,106.85,0.02,1.39,84.58,0.7,0.5,1.12,0.17
Londres,LON,GB,51.5074,-0.1278,2025-11-23T14:00:00Z,2025-11-23,14:00,2,106.71,0.02,1.36,81.15,0.68,0.5,1.04,0.18
Londres,LON,GB,51.5074,-0.1278,2025-11-23T15:00:00Z,2025-11-23,15:00,2,106.19,0.01,1.34,78.52,0.68,0.5,1.05,0.19
Londres,LON,GB,51.5074,-0.1278,2025-11-23T16:00:00Z,2025-11-23,16:00,2,106.17,0,1.33,76.53,0.69,0.5,1.08,0.18
Londres,LON,GB,51.5074,-0.1278,2025-11-23T17:00:00Z,2025-11-23,17:00,2,105.73,0,1.31,75.36,0.68,0.5,1.1,0.17
Londres,LON,GB,51.5074,-0.1278,2025-11-23T18:00:00Z,2025-11-23,18:00,2,105.55,0,1.3,74.27,0.67,0.5,1.08,0.15
Londres,LON,GB,51.5074,-0.1278,2025-11-23T19:00:00Z,2025-11-23,19:00,2,105.54,0,1.3,73.63,0.66,0.5,0.98,0.13
Londres,LON,GB,51.5074,-0.1278,2025-11-23T20:00:00Z,2025-11-23,20:00,2,105.59,0,1.28,73.44,0.65,0.5,0.95,0.1
Londres,LON,GB,51.5074,-0.1278,2025-11-23T21:00:00Z,2025-11-23,21:00,2,105.83,0,1.28,73.5,0.64,0.5,0.95,0.08
Londres,LON,GB,51.5074,-0.1278,2025-11-23T22:00:00Z,2025-11-23,22:00,2,106.28,0,1.31,74.28,0.64,0.5,0.94,0.07
Londres,LON,GB,51.5074,-0.1278,2025-11-23T23:00:00Z,2025-11-23,23:00,2,106.67,0,1.33,75.71,0.64,0.5,0.99,0.06
Londres,LON,GB,51.5074,-0.1278,2025-11-24T00:00:00Z,2025-11-24,00:00,2,107.16,0,1.33,77.3,0.65,0.5,1.11,0.07
Londres,LON,GB,51.5074,-0.1278,2025-11-24T01:00:00Z,2025-11-24,01:00,2,107.27,0,1.3,78.89,0.66,0.5,1.27,0.07
Londres,LON,GB,51.5074,-0.1278,2025-11-24T02:00:00Z,2025-11-24,02:00,2,106.93,0,1.28,79.62,0.66,0.5,1.4,0.07
Londres,LON,GB,51.5074,-0.1278,2025-11-24T03:00:00Z,2025-11-24,03:00,2,107.23,0,1.27,79.08,0.67,0.52,1.52,0.07
Londres,LON,GB,51.5074,-0.1278,2025-11-24T04:00:00Z,2025-11-24,04:00,2,107.52,0,1.27,77.45,0.67,0.54,1.62,0.07
Londres,LON,GB,51.5074,-0.1278,2025-11-24T05:00:00Z,2025-11-24,05:00,2,107.52,0,1.25,75.28,0.67,0.54,1.72,0.07
Londres,LON,GB,51.5074,-0.1278,2025-11-24T06:00:00Z,2025-11-24,06:00,2,107.79,0,1.21,73.59,0.64,0.52,1.62,0.06
Londres,LON,GB,51.5074,-0.1278,2025-11-24T07:00:00Z,2025-11-24,07:00,2,108.36,0,1.22,73.22,0.61,0.5,1.25,0.04
Londres,LON,GB,51.5074,-0.1278,2025-11-24T08:00:00Z,2025-11-24,08:00,2,108.13,0,1.34,73.02,0.62,0.5,0.92,0.03
Londres,LON,GB,51.5074,-0.1278,2025-11-24T09:00:00Z,2025-11-24,09:00,2,107.99,0,1.52,72.42,0.66,0.5,0.73,0.03
Londres,LON,GB,51.5074,-0.1278,2025-11-24T10:00:00Z,2025-11-24,10:00,2,107.87,0.02,1.76,71.28,0.76,0.5,0.67,0.06
Londres,LON,GB,51.5074,-0.1278,2025-11-24T11:00:00Z,2025-11-24,11:00,2,108.4,0.09,2.28,68.9,0.98,0.5,0.65,0.11
Londres,LON,GB,51.5074,-0.1278,2025-11-24T12:00:00Z,2025-11-24,12:00,2,109.39,0.21,3.15,66.04,1.31,0.5,0.64,0.17
Londres,LON,GB,51.5074,-0.1278,2025-11-24T13:00:00Z,2025-11-24,13:00,2,110.88,0.31,3.97,63.91,1.5,0.5,0.65,0.2
Londres,LON,GB,51.5074,-0.1278,2025-11-24T14:00:00Z,2025-11-24,14:00,2,113.05,0.32,4.96,61.87,1.61,0.5,0.75,0.21
Londres,LON,GB,51.5074,-0.1278,2025-11-24T15:00:00Z,2025-11-24,15:00,1,116.24,0.24,6.37,59.59,1.76,0.54,0.95,0.22
Londres,LON,GB,51.5074,-0.1278,2025-11-24T16:00:00Z,2025-11-24,16:00,1,118.64,0.05,7.93,57.24,1.93,0.72,1.24,0.25
Londres,LON,GB,51.5074,-0.1278,2025-11-24T17:00:00Z,2025-11-24,17:00,1,121.07,0,9.08,55.41,2.25,0.9,1.61,0.29
Londres,LON,GB,51.5074,-0.1278,2025-11-24T18:00:00Z,2025-11-24,18:00,1,123.88,0,10.19,53.61,2.47,1.08,1.96,0.32
Londres,LON,GB,51.5074,-0.1278,2025-11-24T19:00:00Z,2025-11-24,19:00,1,126.83,0,11.64,50.27,2.62,1.23,2.22,0.34
Londres,LON,GB,51.5074,-0.1278,2025-11-24T20:00:00Z,2025-11-24,20:00,1,131.4,0,12.78,47.02,2.57,1.2,2.17,0.35
Londres,LON,GB,51.5074,-0.1278,2025-11-24T21:00:00Z,2025-11-24,21:00,1,136.44,0,12,47.94,2.35,1.02,1.93,0.35
Londres,LON,GB,51.5074,-0.1278,2025-11-24T22:00:00Z,2025-11-24,22:00,1,138.12,0,9.84,54.26,2.19,0.86,1.88,0.37
Londres,LON,GB,51.5074,-0.1278,2025-11-24T23:00:00Z,2025-11-24,23:00,2,137,0,8.39,60.39,2.25,0.86,2.04,0.4
Londres,LON,GB,51.5074,-0.1278,2025-11-25T00:00:00Z,2025-11-25,00:00,2,135.78,0,7.97,62.91,2.38,0.97,2.35,0.44
Londres,LON,GB,51.5074,-0.1278,2025-11-25T01:00:00Z,2025-11-25,01:00,2,134.76,0,7.82,62.52,2.43,1.07,2.6,0.47
Londres,LON,GB,51.5074,-0.1278,2025-11-25T02:00:00Z,2025-11-25,02:00,2,133.77,0,7.45,62.58,2.36,1.03,2.6,0.48
Londres,LON,GB,51.5074,-0.1278,2025-11-25T03:00:00Z,2025-11-25,03:00,2,132.77,0,6.8,63.84,2.21,0.96,2.54,0.47
Londres,LON,GB,51.5074,-0.1278,2025-11-25T04:00:00Z,2025-11-25,04:00,2,130.77,0,5.96,66.56,2.06,0.89,2.5,0.43
Londres,LON,GB,51.5074,-0.1278,2025-11-25T05:00:00Z,2025-11-25,05:00,2,129.08,0,5.39,69.63,2,0.86,2.53,0.41
Londres,LON,GB,51.5074,-0.1278,2025-11-25T06:00:00Z,2025-11-25,06:00,2,127.19,0,4.93,72.62,1.95,0.83,2.54,0.39
