ville,abbr,pays,latitude,longitude,timestamp_utc,date_utc,heure_utc,aqi,co,no,no2,o3,so2,pm2_5,pm10,nh3
Paris,PAR,FR,48.8566,2.3522,2025-08-07T23:00:00Z,2025-08-07,23:00,1,107.51,0.0,4.67,48.17,0.14,3.92,5.75,9.42
Paris,PAR,FR,48.8566,2.3522,2025-08-08T00:00:00Z,2025-08-08,00:00,1,106.33,0.0,4.26,44.88,0.12,3.96,5.81,10.68
Paris,PAR,FR,48.8566,2.3522,2025-08-08T01:00:00Z,2025-08-08,01:00,1,104.78,0.0,3.85,42.3,0.11,3.98,5.82,12.01
Paris,PAR,FR,48.8566,2.3522,2025-08-08T02:00:00Z,2025-08-08,02:00,1,104.85,0.0,3.57,39.3,0.1,4.05,5.91,12.61
Paris,PAR,FR,48.8566,2.3522,2025-08-08T03:00:00Z,2025-08-08,03:00,1,105.46,0.0,3.45,36.12,0.09,4.14,6.02,11.13
Paris,PAR,FR,48.8566,2.3522,2025-08-08T04:00:00Z,2025-08-08,04:00,1,105.24,0.0,3.56,31.95,0.07,4.18,6.03,7.93
Paris,PAR,FR,48.8566,2.3522,2025-08-08T05:00:00Z,2025-08-08,05:00,1,108.1,0.01,4.61,27.31,0.09,4.35,6.22,6.29
Paris,PAR,FR,48.8566,2.3522,2025-08-08T06:00:00Z,2025-08-08,06:00,1,112.78,0.42,6.14,23.91,0.12,4.63,6.54,5.63
Paris,PAR,FR,48.8566,2.3522,2025-08-08T07:00:00Z,2025-08-08,07:00,1,115.27,1.67,5.28,28.18,0.24,4.85,6.9,5.83
Paris,PAR,FR,48.8566,2.3522,2025-08-08T08:00:00Z,2025-08-08,08:00,1,116.36,2.53,4.42,30.71,0.35,5.09,7.38,6.15
Paris,PAR,FR,48.8566,2.3522,2025-08-08T09:00:00Z,2025-08-08,09:00,1,116.78,2.66,3.96,34.58,0.43,5.45,8.02,6.1
Paris,PAR,FR,48.8566,2.3522,2025-08-08T10:00:00Z,2025-08-08,10:00,2,119.24,0.71,2.34,76.64,0.74,6.23,9.37,6.46
Paris,PAR,FR,48.8566,2.3522,2025-08-08T11:00:00Z,2025-08-08,11:00,2,117.8,0.32,1.35,90.71,0.73,7.3,10.56,6.07
Paris,PAR,FR,48.8566,2.3522,2025-08-08T12:00:00Z,2025-08-08,12:00,2,116.63,0.2,0.99,98.55,0.71,8.11,11.5,5.77
Paris,PAR,FR,48.8566,2.3522,2025-08-08T13:00:00Z,2025-08-08,13:00,3,115.25,0.12,0.65,110.97,0.58,6.89,9.93,4.85
Paris,PAR,FR,48.8566,2.3522,2025-08-08T14:00:00Z,2025-08-08,14:00,3,113.12,0.09,0.55,114.13,0.44,5.76,8.33,4.01
Paris,PAR,FR,48.8566,2.3522,2025-08-08T15:00:00Z,2025-08-08,15:00,3,112.21,0.09,0.59,113.84,0.37,5.28,7.66,3.61
Paris,PAR,FR,48.8566,2.3522,2025-08-08T16:00:00Z,2025-08-08,16:00,3,112.25,0.1,0.76,111.33,0.33,5.01,7.33,3.43
Paris,PAR,FR,48.8566,2.3522,2025-08-08T17:00:00Z,2025-08-08,17:00,3,111.58,0.11,0.99,106.3,0.3,4.83,7.17,3.42
Paris,PAR,FR,48.8566,2.3522,2025-08-08T18:00:00Z,2025-08-08,18:00,3,111.34,0.08,1.21,100.95,0.28,4.63,7.0,3.49
Paris,PAR,FR,48.8566,2.3522,2025-08-08T19:00:00Z,2025-08-08,19:00,2,111.53,0.02,2.12,87.06,0.26,4.52,6.94,4.34
Paris,PAR,FR,48.8566,2.3522,2025-08-08T20:00:00Z,2025-08-08,20:00,2,112.78,0.0,3.2,70.17,0.25,4.48,6.99,5.65
Paris,PAR,FR,48.8566,2.3522,2025-08-08T21:00:00Z,2025-08-08,21:00,1,114.03,0.0,4.07,57.65,0.23,4.41,6.99,6.77
Paris,PAR,FR,48.8566,2.3522,2025-08-08T22:00:00Z,2025-08-08,22:00,1,112.35,0.0,4.41,48.42,0.21,4.26,6.82,7.49
Paris,PAR,FR,48.8566,2.3522,2025-08-08T23:00:00Z,2025-08-08,23:00,1,112.79,0.0,4.08,43.26,0.2,4.16,6.7,7.56
Paris,PAR,FR,48.8566,2.3522,2025-08-09T00:00:00Z,2025-08-09,00:00,1,114.49,0.0,3.6,40.86,0.24,4.02,6.58,6.45
Paris,PAR,FR,48.8566,2.3522,2025-08-09T01:00:00Z,2025-08-09,01:00,1,117.4,0.0,3.24,42.16,0.39,3.87,6.59,4.73
Paris,PAR,FR,48.8566,2.3522,2025-08-09T02:00:00Z,2025-08-09,02:00,1,122.45,0.0,3.11,42.25,0.43,3.83,6.69,3.91
Paris,PAR,FR,48.8566,2.3522,2025-08-09T03:00:00Z,2025-08-09,03:00,1,128.26,0.0,3.12,42.97,0.44,3.9,6.95,3.27
Paris,PAR,FR,48.8566,2.3522,2025-08-09T04:00:00Z,2025-08-09,04:00,1,133.57,0.0,3.29,44.1,0.46,4.01,7.29,2.82
Paris,PAR,FR,48.8566,2.3522,2025-08-09T05:00:00Z,2025-08-09,05:00,1,139.47,0.0,3.91,43.16,0.47,4.15,7.65,2.54
Paris,PAR,FR,48.8566,2.3522,2025-08-09T06:00:00Z,2025-08-09,06:00,1,145.19,0.11,4.82,41.52,0.47,4.27,7.97,2.46
Paris,PAR,FR,48.8566,2.3522,2025-08-09T07:00:00Z,2025-08-09,07:00,1,149.05,0.74,4.76,41.39,0.48,4.34,8.17,2.73
Paris,PAR,FR,48.8566,2.3522,2025-08-09T08:00:00Z,2025-08-09,08:00,1,150.47,1.31,4.15,43.39,0.48,4.39,8.3,3.48
Paris,PAR,FR,48.8566,2.3522,2025-08-09T09:00:00Z,2025-08-09,09:00,1,150.79,1.32,3.6,49.9,0.48,4.78,8.72,4.04
Paris,PAR,FR,48.8566,2.3522,2025-08-09T10:00:00Z,2025-08-09,10:00,2,147.01,0.48,2.0,79.99,0.64,6.11,10.26,4.25
Paris,PAR,FR,48.8566,2.3522,2025-08-09T11:00:00Z,2025-08-09,11:00,2,142.36,0.22,1.14,93.36,0.6,7.13,11.19,4.12
Paris,PAR,FR,48.8566,2.3522,2025-08-09T12:00:00Z,2025-08-09,12:00,2,140.2,0.16,0.91,99.24,0.57,7.73,11.67,4.02
Paris,PAR,FR,48.8566,2.3522,2025-08-09T13:00:00Z,2025-08-09,13:00,2,127.33,0.12,0.64,95.91,0.39,6.12,9.16,3.26
Paris,PAR,FR,48.8566,2.3522,2025-08-09T14:00:00Z,2025-08-09,14:00,2,117.71,0.1,0.51,91.05,0.27,4.84,7.21,2.73
Paris,PAR,FR,48.8566,2.3522,2025-08-09T15:00:00Z,2025-08-09,15:00,2,115.43,0.1,0.52,90.45,0.24,4.43,6.56,2.59
Paris,PAR,FR,48.8566,2.3522,2025-08-09T16:00:00Z,2025-08-09,16:00,2,115.67,0.1,0.62,89.83,0.22,4.22,6.22,2.65
Paris,PAR,FR,48.8566,2.3522,2025-08-09T17:00:00Z,2025-08-09,17:00,2,116.59,0.1,0.78,87.93,0.23,4.13,6.09,2.91
Paris,PAR,FR,48.8566,2.3522,2025-08-09T18:00:00Z,2025-08-09,18:00,2,118.12,0.07,0.95,85.87,0.26,4.04,6.02,3.19
Paris,PAR,FR,48.8566,2.3522,2025-08-09T19:00:00Z,2025-08-09,19:00,2,120.96,0.02,1.11,84.34,0.31,3.93,6.0,3.45
Paris,PAR,FR,48.8566,2.3522,2025-08-09T20:00:00Z,2025-08-09,20:00,2,126.1,0.0,1.19,84.84,0.41,3.86,6.1,3.74
Paris,PAR,FR,48.8566,2.3522,2025-08-09T21:00:00Z,2025-08-09,21:00,2,131.92,0.0,1.3,86.86,0.57,3.78,6.32,3.97
Paris,PAR,FR,48.8566,2.3522,2025-08-09T22:00:00Z,2025-08-09,22:00,2,133.26,0.0,1.37,87.69,0.74,3.61,6.43,4.0
Paris,PAR,FR,48.8566,2.3522,2025-08-09T23:00:00Z,2025-08-09,23:00,2,134.78,0.0,1.4,89.39,0.88,3.49,6.61,4.04
Paris,PAR,FR,48.8566,2.3522,2025-08-10T00:00:00Z,2025-08-10,00:00,2,135.14,0.0,1.38,90.26,0.96,3.37,6.71,4.08
Paris,PAR,FR,48.8566,2.3522,2025-08-10T01:00:00Z,2025-08-10,01:00,2,132.74,0.0,1.37,88.71,0.98,3.2,6.66,4.07
Paris,PAR,FR,48.8566,2.3522,2025-08-10T02:00:00Z,2025-08-10,02:00,2,132.19,0.0,1.41,87.06,0.97,3.13,6.75,4.15
Paris,PAR,FR,48.8566,2.3522,2025-08-10T03:00:00Z,2025-08-10,03:00,2,132.0,0.0,1.52,85.17,0.95,3.14,6.96,4.16
Paris,PAR,FR,48.8566,2.3522,2025-08-10T04:00:00Z,2025-08-10,04:00,2,130.64,0.0,1.71,81.75,0.93,3.17,7.21,3.99
Paris,PAR,FR,48.8566,2.3522,2025-08-10T05:00:00Z,2025-08-10,05:00,2,130.67,0.0,2.17,78.46,0.92,3.26,7.55,3.82
Paris,PAR,FR,48.8566,2.3522,2025-08-10T06:00:00Z,2025-08-10,06:00,2,130.7,0.06,2.97,75.23,0.89,3.34,7.78,3.6
Paris,PAR,FR,48.8566,2.3522,2025-08-10T07:00:00Z,2025-08-10,07:00,2,129.27,0.35,3.17,73.01,0.86,3.37,7.81,3.51
Paris,PAR,FR,48.8566,2.3522,2025-08-10T08:00:00Z,2025-08-10,08:00,2,127.22,0.59,2.89,74.2,0.86,3.4,7.78,3.54
Paris,PAR,FR,48.8566,2.3522,2025-08-10T09:00:00Z,2025-08-10,09:00,2,125.55,0.61,2.47,79.63,0.87,3.66,7.98,3.5
Paris,PAR,FR,48.8566,2.3522,2025-08-10T10:00:00Z,2025-08-10,10:00,2,122.54,0.32,1.43,93.81,0.78,3.69,7.44,2.71
Paris,PAR,FR,48.8566,2.3522,2025-08-10T11:00:00Z,2025-08-10,11:00,3,120.18,0.18,0.9,100.87,0.72,4.2,7.63,2.48
Paris,PAR,FR,48.8566,2.3522,2025-08-10T12:00:00Z,2025-08-10,12:00,3,119.44,0.14,0.73,105.03,0.7,4.83,8.09,2.51
Paris,PAR,FR,48.8566,2.3522,2025-08-10T13:00:00Z,2025-08-10,13:00,3,123.2,0.1,0.58,109.68,0.6,4.57,7.35,2.14
Paris,PAR,FR,48.8566,2.3522,2025-08-10T14:00:00Z,2025-08-10,14:00,3,123.59,0.09,0.54,111.28,0.51,4.1,6.41,1.87
Paris,PAR,FR,48.8566,2.3522,2025-08-10T15:00:00Z,2025-08-10,15:00,3,122.23,0.09,0.59,113.18,0.48,3.88,5.97,1.79
Paris,PAR,FR,48.8566,2.3522,2025-08-10T16:00:00Z,2025-08-10,16:00,3,122.35,0.1,0.72,116.19,0.48,3.86,5.91,1.91
Paris,PAR,FR,48.8566,2.3522,2025-08-10T17:00:00Z,2025-08-10,17:00,3,121.75,0.1,0.91,116.58,0.52,3.97,6.09,2.26
Paris,PAR,FR,48.8566,2.3522,2025-08-10T18:00:00Z,2025-08-10,18:00,3,121.14,0.06,1.12,115.03,0.54,3.95,6.14,2.7
Paris,PAR,FR,48.8566,2.3522,2025-08-10T19:00:00Z,2025-08-10,19:00,3,121.17,0.02,1.4,111.32,0.55,3.91,6.14,3.28
Paris,PAR,FR,48.8566,2.3522,2025-08-10T20:00:00Z,2025-08-10,20:00,3,122.63,0.0,1.61,107.23,0.58,3.99,6.3,4.0
Paris,PAR,FR,48.8566,2.3522,2025-08-10T21:00:00Z,2025-08-10,21:00,3,124.99,0.0,1.84,103.55,0.62,4.16,6.55,4.68
Paris,PAR,FR,48.8566,2.3522,2025-08-10T22:00:00Z,2025-08-10,22:00,2,124.69,0.0,1.92,98.47,0.63,4.24,6.61,5.15
Paris,PAR,FR,48.8566,2.3522,2025-08-10T23:00:00Z,2025-08-10,23:00,2,124.95,0.0,1.86,95.22,0.61,4.27,6.57,5.53
Paris,PAR,FR,48.8566,2.3522,2025-08-11T00:00:00Z,2025-08-11,00:00,2,124.22,0.0,1.72,92.49,0.56,4.17,6.34,5.78
Paris,PAR,FR,48.8566,2.3522,2025-08-11T01:00:00Z,2025-08-11,01:00,2,122.09,0.0,1.6,88.76,0.51,4.0,6.0,6.0
Paris,PAR,FR,48.8566,2.3522,2025-08-11T02:00:00Z,2025-08-11,02:00,2,121.33,0.0,1.56,84.42,0.45,3.91,5.8,6.36
Paris,PAR,FR,48.8566,2.3522,2025-08-11T03:00:00Z,2025-08-11,03:00,2,120.56,0.0,1.58,79.97,0.39,3.87,5.66,6.75
Paris,PAR,FR,48.8566,2.3522,2025-08-11T04:00:00Z,2025-08-11,04:00,2,118.7,0.0,1.72,74.68,0.34,3.8,5.51,6.81
Paris,PAR,FR,48.8566,2.3522,2025-08-11T05:00:00Z,2025-08-11,05:00,2,117.94,0.0,2.25,70.51,0.34,3.81,5.48,6.85
Paris,PAR,FR,48.8566,2.3522,2025-08-11T06:00:00Z,2025-08-11,06:00,2,118.36,0.06,3.15,66.65,0.36,3.88,5.54,6.87
Paris,PAR,FR,48.8566,2.3522,2025-08-11T07:00:00Z,2025-08-11,07:00,2,118.06,0.42,3.42,63.04,0.39,3.95,5.6,6.89
Paris,PAR,FR,48.8566,2.3522,2025-08-11T08:00:00Z,2025-08-11,08:00,2,117.49,0.77,3.19,60.96,0.44,4.06,5.7,6.83
Paris,PAR,FR,48.8566,2.3522,2025-08-11T09:00:00Z,2025-08-11,09:00,2,117.0,0.78,2.67,63.94,0.54,4.38,6.03,6.65
Paris,PAR,FR,48.8566,2.3522,2025-08-11T10:00:00Z,2025-08-11,10:00,2,122.06,0.41,1.75,87.76,0.93,5.59,7.36,6.07
Paris,PAR,FR,48.8566,2.3522,2025-08-11T11:00:00Z,2025-08-11,11:00,2,123.79,0.24,1.22,99.5,1.04,6.91,8.73,5.75
Paris,PAR,FR,48.8566,2.3522,2025-08-11T12:00:00Z,2025-08-11,12:00,3,124.27,0.17,0.96,106.81,1.07,7.75,9.59,5.59
Paris,PAR,FR,48.8566,2.3522,2025-08-11T13:00:00Z,2025-08-11,13:00,3,127.06,0.11,0.7,118.25,0.96,7.57,9.35,4.49
Paris,PAR,FR,48.8566,2.3522,2025-08-11T14:00:00Z,2025-08-11,14:00,3,125.27,0.09,0.61,120.23,0.77,7.0,8.65,3.85
Paris,PAR,FR,48.8566,2.3522,2025-08-11T15:00:00Z,2025-08-11,15:00,3,123.75,0.09,0.64,119.98,0.67,7.01,8.69,3.85
Paris,PAR,FR,48.8566,2.3522,2025-08-11T16:00:00Z,2025-08-11,16:00,3,125.07,0.09,0.8,120.73,0.64,7.45,9.32,4.13
Paris,PAR,FR,48.8566,2.3522,2025-08-11T17:00:00Z,2025-08-11,17:00,3,126.64,0.09,1.07,119.08,0.65,8.03,10.12,4.57
Paris,PAR,FR,48.8566,2.3522,2025-08-11T18:00:00Z,2025-08-11,18:00,3,127.97,0.05,1.32,115.95,0.65,8.36,10.6,4.92
Paris,PAR,FR,48.8566,2.3522,2025-08-11T19:00:00Z,2025-08-11,19:00,3,129.17,0.01,1.66,111.16,0.65,8.44,10.73,5.29
Paris,PAR,FR,48.8566,2.3522,2025-08-11T20:00:00Z,2025-08-11,20:00,3,131.47,0.0,1.96,105.33,0.65,8.37,10.57,5.77
Paris,PAR,FR,48.8566,2.3522,2025-08-11T21:00:00Z,2025-08-11,21:00,3,133.79,0.0,2.23,100.7,0.65,8.13,10.17,6.22
Paris,PAR,FR,48.8566,2.3522,2025-08-11T22:00:00Z,2025-08-11,22:00,2,133.12,0.0,2.32,94.29,0.62,7.65,9.46,6.55
Paris,PAR,FR,48.8566,2.3522,2025-08-11T23:00:00Z,2025-08-11,23:00,2,133.13,0.0,2.2,88.37,0.56,7.37,9.02,6.97
Paris,PAR,FR,48.8566,2.3522,2025-08-12T00:00:00Z,2025-08-12,00:00,2,132.6,0.0,1.96,82.79,0.49,7.2,8.76,7.45
Paris,PAR,FR,48.8566,2.3522,2025-08-12T01:00:00Z,2025-08-12,01:00,2,130.52,0.0,1.71,77.2,0.41,7.2,8.72,7.91
Paris,PAR,FR,48.8566,2.3522,2025-08-12T02:00:00Z,2025-08-12,02:00,2,129.87,0.0,1.52,72.06,0.32,7.53,9.1,8.48
Paris,PAR,FR,48.8566,2.3522,2025-08-12T03:00:00Z,2025-08-12,03:00,2,129.12,0.0,1.46,66.8,0.26,8.01,9.66,9.06
Paris,PAR,FR,48.8566,2.3522,2025-08-12T04:00:00Z,2025-08-12,04:00,2,127.1,0.0,1.54,61.11,0.21,8.29,9.95,9.32
Paris,PAR,FR,48.8566,2.3522,2025-08-12T05:00:00Z,2025-08-12,05:00,1,126.31,0.0,2.07,56.0,0.2,8.41,10.07,9.38
Paris,PAR,FR,48.8566,2.3522,2025-08-12T06:00:00Z,2025-08-12,06:00,1,126.49,0.04,2.88,52.11,0.21,8.49,10.33,8.88
Paris,PAR,FR,48.8566,2.3522,2025-08-12T07:00:00Z,2025-08-12,07:00,1,126.67,0.28,2.64,53.49,0.23,8.62,11.59,7.56
Paris,PAR,FR,48.8566,2.3522,2025-08-12T08:00:00Z,2025-08-12,08:00,1,126.13,0.49,2.2,55.34,0.22,8.7,13.17,6.34
Paris,PAR,FR,48.8566,2.3522,2025-08-12T09:00:00Z,2025-08-12,09:00,1,125.23,0.46,1.74,59.88,0.22,8.84,14.62,5.63
Paris,PAR,FR,48.8566,2.3522,2025-08-12T10:00:00Z,2025-08-12,10:00,2,124.72,0.23,1.02,76.33,0.23,9.34,17.59,4.75
Paris,PAR,FR,48.8566,2.3522,2025-08-12T11:00:00Z,2025-08-12,11:00,2,121.91,0.14,0.72,85.92,0.22,9.72,19.09,4.01
Paris,PAR,FR,48.8566,2.3522,2025-08-12T12:00:00Z,2025-08-12,12:00,2,119.11,0.12,0.65,90.44,0.21,9.85,19.17,3.57
Paris,PAR,FR,48.8566,2.3522,2025-08-12T13:00:00Z,2025-08-12,13:00,2,106.48,0.07,0.41,90.6,0.11,7.12,15.6,1.92
Paris,PAR,FR,48.8566,2.3522,2025-08-12T14:00:00Z,2025-08-12,14:00,2,101.83,0.06,0.38,89.11,0.08,7.06,18.08,1.33
Paris,PAR,FR,48.8566,2.3522,2025-08-12T15:00:00Z,2025-08-12,15:00,2,106.58,0.07,0.48,90.84,0.08,8.73,22.61,1.28
Paris,PAR,FR,48.8566,2.3522,2025-08-12T16:00:00Z,2025-08-12,16:00,2,112.44,0.1,0.84,93.31,0.1,9.72,23.53,1.73
Paris,PAR,FR,48.8566,2.3522,2025-08-12T17:00:00Z,2025-08-12,17:00,2,112.19,0.1,1.34,92.0,0.13,8.91,19.62,2.48
Paris,PAR,FR,48.8566,2.3522,2025-08-12T18:00:00Z,2025-08-12,18:00,2,111.77,0.05,1.73,89.52,0.15,8.3,17.16,3.04
Paris,PAR,FR,48.8566,2.3522,2025-08-12T19:00:00Z,2025-08-12,19:00,2,111.97,0.01,2.62,79.64,0.18,8.08,15.99,4.34
Paris,PAR,FR,48.8566,2.3522,2025-08-12T20:00:00Z,2025-08-12,20:00,2,113.46,0.0,3.71,67.24,0.22,8.16,15.6,6.17
Paris,PAR,FR,48.8566,2.3522,2025-08-12T21:00:00Z,2025-08-12,21:00,1,115.05,0.0,4.66,59.46,0.24,8.3,15.49,8.18
Paris,PAR,FR,48.8566,2.3522,2025-08-12T22:00:00Z,2025-08-12,22:00,1,114.32,0.0,5.16,54.67,0.24,8.43,15.53,10.61
Paris,PAR,FR,48.8566,2.3522,2025-08-12T23:00:00Z,2025-08-12,23:00,1,114.82,0.0,4.97,51.11,0.24,8.8,16.11,12.24
Paris,PAR,FR,48.8566,2.3522,2025-08-13T00:00:00Z,2025-08-13,00:00,1,116.1,0.0,4.45,48.56,0.22,9.28,16.88,13.49
Paris,PAR,FR,48.8566,2.3522,2025-08-13T01:00:00Z,2025-08-13,01:00,1,116.26,0.0,3.91,46.48,0.21,9.64,17.37,14.61
Paris,PAR,FR,48.8566,2.3522,2025-08-13T02:00:00Z,2025-08-13,02:00,2,118.37,0.0,3.62,45.62,0.21,10.4,18.46,16.21
Paris,PAR,FR,48.8566,2.3522,2025-08-13T03:00:00Z,2025-08-13,03:00,2,120.32,0.0,3.59,44.68,0.22,11.12,19.52,18.3
Paris,PAR,FR,48.8566,2.3522,2025-08-13T04:00:00Z,2025-08-13,04:00,2,119.11,0.0,3.74,40.93,0.21,11.17,19.56,17.77
Paris,PAR,FR,48.8566,2.3522,2025-08-13T05:00:00Z,2025-08-13,05:00,2,120.87,0.0,4.67,35.49,0.18,10.84,19.22,14.07
Paris,PAR,FR,48.8566,2.3522,2025-08-13T06:00:00Z,2025-08-13,06:00,2,123.07,0.05,6.46,31.38,0.17,10.49,18.92,11.83
Paris,PAR,FR,48.8566,2.3522,2025-08-13T07:00:00Z,2025-08-13,07:00,2,122.16,0.2,6.89,31.27,0.17,10.39,19.25,10.12
Paris,PAR,FR,48.8566,2.3522,2025-08-13T08:00:00Z,2025-08-13,08:00,2,120.27,0.53,6.65,30.33,0.18,10.18,19.18,9.16
Paris,PAR,FR,48.8566,2.3522,2025-08-13T09:00:00Z,2025-08-13,09:00,1,118.05,0.82,6.17,31.08,0.19,9.96,19.19,8.66
Paris,PAR,FR,48.8566,2.3522,2025-08-13T10:00:00Z,2025-08-13,10:00,2,116.42,0.37,3.6,58.4,0.22,9.7,21.22,6.64
Paris,PAR,FR,48.8566,2.3522,2025-08-13T11:00:00Z,2025-08-13,11:00,2,113.98,0.24,2.89,64.52,0.21,9.63,21.32,6.14
Paris,PAR,FR,48.8566,2.3522,2025-08-13T12:00:00Z,2025-08-13,12:00,2,112.25,0.17,2.74,66.75,0.2,9.6,21.02,5.81
Paris,PAR,FR,48.8566,2.3522,2025-08-13T13:00:00Z,2025-08-13,13:00,2,134.02,0.05,1.22,94.8,0.1,15.6,37.04,3.02
Paris,PAR,FR,48.8566,2.3522,2025-08-13T14:00:00Z,2025-08-13,14:00,3,150.93,0.04,0.89,106.83,0.08,19.91,44.75,2.39
Paris,PAR,FR,48.8566,2.3522,2025-08-13T15:00:00Z,2025-08-13,15:00,3,153.89,0.05,0.91,109.46,0.07,18.98,39.67,2.35
Paris,PAR,FR,48.8566,2.3522,2025-08-13T16:00:00Z,2025-08-13,16:00,3,150.66,0.06,1.42,105.16,0.08,16.1,30.18,2.73
Paris,PAR,FR,48.8566,2.3522,2025-08-13T17:00:00Z,2025-08-13,17:00,2,148.05,0.05,2.22,98.16,0.1,14.38,24.66,3.41
Paris,PAR,FR,48.8566,2.3522,2025-08-13T18:00:00Z,2025-08-13,18:00,2,147.34,0.01,2.64,93.72,0.13,13.78,22.8,3.9
Paris,PAR,FR,48.8566,2.3522,2025-08-13T19:00:00Z,2025-08-13,19:00,2,147.07,0.0,3.05,86.73,0.15,13.59,22.19,4.56
Paris,PAR,FR,48.8566,2.3522,2025-08-13T20:00:00Z,2025-08-13,20:00,2,148.11,0.0,3.52,77.97,0.18,13.8,22.39,5.33
Paris,PAR,FR,48.8566,2.3522,2025-08-13T21:00:00Z,2025-08-13,21:00,2,149.85,0.0,3.72,71.46,0.18,14.32,23.26,5.83
Paris,PAR,FR,48.8566,2.3522,2025-08-13T22:00:00Z,2025-08-13,22:00,2,149.88,0.0,3.73,64.01,0.17,14.85,23.99,6.24
Paris,PAR,FR,48.8566,2.3522,2025-08-13T23:00:00Z,2025-08-13,23:00,2,150.1,0.0,3.58,56.17,0.16,15.34,24.53,6.8
Paris,PAR,FR,48.8566,2.3522,2025-08-14T00:00:00Z,2025-08-14,00:00,2,150.33,0.0,3.29,49.31,0.15,15.64,25.01,7.4
Paris,PAR,FR,48.8566,2.3522,2025-08-14T01:00:00Z,2025-08-14,01:00,2,150.03,0.0,3.08,43.93,0.14,15.79,25.42,8.19
Paris,PAR,FR,48.8566,2.3522,2025-08-14T02:00:00Z,2025-08-14,02:00,2,150.09,0.0,2.88,39.78,0.13,16.03,25.97,8.47
Paris,PAR,FR,48.8566,2.3522,2025-08-14T03:00:00Z,2025-08-14,03:00,2,149.78,0.0,2.75,36.17,0.1,16.24,26.19,6.72
Paris,PAR,FR,48.8566,2.3522,2025-08-14T04:00:00Z,2025-08-14,04:00,2,146.24,0.0,2.75,31.83,0.08,16.11,25.59,4.36
Paris,PAR,FR,48.8566,2.3522,2025-08-14T05:00:00Z,2025-08-14,05:00,2,147.16,0.01,3.69,27.59,0.08,16.26,25.31,3.13
Paris,PAR,FR,48.8566,2.3522,2025-08-14T06:00:00Z,2025-08-14,06:00,2,149.52,0.12,5.45,23.54,0.09,16.42,25.1,2.61
Paris,PAR,FR,48.8566,2.3522,2025-08-14T07:00:00Z,2025-08-14,07:00,2,149.95,0.96,5.63,21.54,0.09,16.35,24.76,2.7
Paris,PAR,FR,48.8566,2.3522,2025-08-14T08:00:00Z,2025-08-14,08:00,2,148.81,2.08,4.61,21.47,0.1,16.18,24.4,4.01
Paris,PAR,FR,48.8566,2.3522,2025-08-14T09:00:00Z,2025-08-14,09:00,2,146.61,2.51,3.93,24.52,0.11,16.01,24.26,5.04
Paris,PAR,FR,48.8566,2.3522,2025-08-14T10:00:00Z,2025-08-14,10:00,2,157.88,0.29,1.43,87.79,0.09,16.94,29.27,4.23
Paris,PAR,FR,48.8566,2.3522,2025-08-14T11:00:00Z,2025-08-14,11:00,2,157.55,0.13,0.8,98.94,0.08,17.18,29.83,3.96
Paris,PAR,FR,48.8566,2.3522,2025-08-14T12:00:00Z,2025-08-14,12:00,3,155.67,0.11,0.7,101.96,0.08,17.44,29.98,3.96
Paris,PAR,FR,48.8566,2.3522,2025-08-14T13:00:00Z,2025-08-14,13:00,3,153.52,0.08,0.52,105.47,0.06,17.6,33.28,3.15
Paris,PAR,FR,48.8566,2.3522,2025-08-14T14:00:00Z,2025-08-14,14:00,3,146.45,0.07,0.48,104.78,0.06,16.78,34.51,2.52
Paris,PAR,FR,48.8566,2.3522,2025-08-14T15:00:00Z,2025-08-14,15:00,3,143.18,0.07,0.56,104.97,0.07,16.24,34.09,2.35
Paris,PAR,FR,48.8566,2.3522,2025-08-14T16:00:00Z,2025-08-14,16:00,3,144.25,0.09,0.84,105.38,0.08,16.46,33.93,2.58
Paris,PAR,FR,48.8566,2.3522,2025-08-14T17:00:00Z,2025-08-14,17:00,3,146.74,0.1,1.32,103.39,0.09,17.1,33.71,3.18
Paris,PAR,FR,48.8566,2.3522,2025-08-14T18:00:00Z,2025-08-14,18:00,3,149.4,0.05,1.76,100.52,0.12,17.64,33.63,3.79
Paris,PAR,FR,48.8566,2.3522,2025-08-14T19:00:00Z,2025-08-14,19:00,2,151.3,0.01,2.15,96.08,0.15,18.14,33.48,4.46
Paris,PAR,FR,48.8566,2.3522,2025-08-14T20:00:00Z,2025-08-14,20:00,2,153.99,0.0,2.41,91.58,0.22,18.62,33.13,5.07
Paris,PAR,FR,48.8566,2.3522,2025-08-14T21:00:00Z,2025-08-14,21:00,2,156.01,0.0,2.64,88.35,0.33,18.9,32.37,5.56
Paris,PAR,FR,48.8566,2.3522,2025-08-14T22:00:00Z,2025-08-14,22:00,2,154.21,0.0,2.71,83.72,0.45,18.4,30.48,5.87
Paris,PAR,FR,48.8566,2.3522,2025-08-14T23:00:00Z,2025-08-14,23:00,2,154.69,0.0,2.68,81.14,0.59,17.99,28.97,6.2
Paris,PAR,FR,48.8566,2.3522,2025-08-15T00:00:00Z,2025-08-15,00:00,2,155.7,0.0,2.67,79.67,0.73,17.36,27.47,6.44
Paris,PAR,FR,48.8566,2.3522,2025-08-15T01:00:00Z,2025-08-15,01:00,2,154.94,0.0,2.71,79.39,0.86,16.17,25.62,6.53
Paris,PAR,FR,48.8566,2.3522,2025-08-15T02:00:00Z,2025-08-15,02:00,2,153.27,0.0,2.89,76.44,0.92,14.88,23.16,6.67
